time,x,y,theta,v,omega
0.000000,15.832081,9.959435,0.017730,nan,nan
0.000000,15.832081,9.959435,-1.979770,nan,nan
1.221995,15.607415,9.752421,-2.486465,nan,nan
2.446930,15.360233,9.571644,-2.523243,nan,nan
3.671929,15.110076,9.394981,-2.528634,nan,nan
4.896929,14.859489,9.218926,-2.529425,nan,nan
6.121929,14.608840,9.042960,-2.529541,nan,nan
7.346929,14.358181,8.867007,-2.529558,nan,nan
8.571929,14.107521,8.691056,-2.529560,nan,nan
9.796929,13.856861,8.515106,-2.529561,nan,nan
11.021929,13.606201,8.339156,-2.529561,nan,nan
12.246929,13.355540,8.163205,-2.529561,nan,nan
13.471929,13.104880,7.987255,-2.529561,nan,nan
14.696929,12.854220,7.811305,-2.529561,nan,nan
15.921929,12.603560,7.635354,-2.529561,nan,nan
17.146929,12.352900,7.459404,-2.529561,nan,nan
18.371929,12.102240,7.283454,-2.529561,nan,nan
19.596929,11.851579,7.107503,-2.529561,nan,nan
20.821929,11.600919,6.931553,-2.529561,nan,nan
22.046929,11.350259,6.755602,-2.529561,nan,nan
23.271929,11.099599,6.579652,-2.529561,nan,nan
24.496929,10.848939,6.403702,-2.529561,nan,nan
25.721929,10.598278,6.227751,-2.529561,nan,nan
26.946929,10.347618,6.051801,-2.529561,nan,nan
28.171929,10.096958,5.875851,-2.529561,nan,nan
29.396929,9.846298,5.699900,-2.529561,nan,nan
30.621929,9.595638,5.523950,-2.529561,nan,nan
31.846929,9.344977,5.347999,-2.529561,nan,nan
33.071929,9.094317,5.172049,-2.529561,nan,nan
38.680707,8.100075,4.183296,-0.630979,nan,nan
39.354725,7.969614,4.076648,-2.539328,nan,nan
40.579310,7.707757,3.918042,-2.631067,nan,nan
41.804298,7.439088,3.771057,-2.646758,nan,nan
43.029297,7.169325,3.626085,-2.649481,nan,nan
44.254297,6.899371,3.481469,-2.649975,nan,nan
48.428496,6.205137,2.702344,-0.163906,nan,nan
48.428496,6.205137,2.702344,1.833594,nan,nan
49.646335,6.052645,2.965863,2.290474,nan,nan
49.897314,6.000000,3.000000,1.570800,nan,nan
